KAMIS (SESI 1 : 10-11),,,,,,KAMIS (SESI 2 : 12-13),,,,,,KAMIS (SESI 3 : 15-16),,,,
Pelanggan,Waktu Masuk Antrean,Waktu Selesai Dilayani,Waktu Tunggu (/menit),Waktu Pelayanan (/menit),,Pelanggan,Waktu Masuk Antrean,Waktu Selesai Dilayani,Waktu Tunggu (/menit),Waktu Pelayanan (/menit),,Pelanggan,Waktu Masuk Antrean,Waktu Selesai Dilayani,Waktu Tunggu (/menit),Waktu Pelayanan (/menit)
1,10:03,10:04,0,1,,1,12:01,12:02,0,1,,1,15:04,15:05,0,1
2,10:07,10:08,0,1,,2,12:05,12:06,0,1,,2,15:06,15:07,0,1
3,10:07,10:09,1,1,,3,12:09,12:10,0,1,,3,15:09,15:11,0,2
4,10:08,10:10,1,1,,4,12:09,12:11,1,1,,4,15:14,15:15,0,1
5,10:12,10:14,0,2,,5,12:16,12:18,0,2,,5,15:16,15:17,0,1
6,10:17,10:18,0,1,,6,12:21,12:22,0,1,,6,15:16,15:18,1,1
7,10:19,10:21,0,2,,7,12:25,12:26,0,1,,7,15:20,15:22,0,2
8,10:20,10:22,1,2,,8,12:29,12:31,0,2,,8,15:21,15:23,1,1
9,10:26,10:27,0,1,,9,12:30,12:32,1,1,,9,15:27,15:28,0,1
10,10:29,10:30,0,1,,10,12:37,12:38,0,1,,10,15:31,15:32,0,1
11,10:29,10:32,1,2,,11,12:40,12:41,0,1,,11,15:35,15:36,0,1
12,10:30,10:33,2,1,,12,12:43,12:44,0,1,,12,15:35,15:38,0,2
13,10:37,10:38,0,1,,13,12:48,12:49,0,1,,13,15:41,15:42,0,1
14,10:42,10:43,0,1,,14,12:48,12:51,1,2,,14,15:44,15:45,0,1
15,10:46,10:47,0,1,,15,12:53,12:54,0,1,,15,15:44,15:46,1,1
16,10:51,10:52,0,1,,,,,,,,16,15:45,15:48,1,2
17,10:56,10:57,0,1,,,,,,,,17,15:50,15:51,0,1
18,10:56,10:58,1,1,,,,,,,,18,15:52,15:53,0,1
19,10:57,10:59,1,1,,,,,,,,19,15:55,15:56,0,1
,,,,,,,,,,,,20,15:55,15:57,1,1
,,,,,,,,,,,,21,15:55,15:59,2,2
