Hari,Sesi,Pelanggan,Waktu_Masuk_Antrean,Waktu_Selesai_Dilayani,Waktu_Tunggu_menit,Waktu_Pelayanan_menit
Senin,Sesi1,1,10:01,10:03,0,2
Senin,Sesi1,2,10:09,10:12,0,3
Senin,Sesi1,3,10:10,10:14,2,2
Senin,Sesi1,4,10:15,10:16,0,1
Senin,Sesi1,5,10:20,10:22,0,2
Senin,Sesi1,6,10:25,10:26,0,1
Senin,Sesi1,7,10:25,10:28,1,2
Senin,Sesi1,8,10:28,10:29,0,1
Senin,Sesi1,9,10:32,10:38,0,6
Senin,Sesi1,10,10:45,10:46,0,1
Senin,Sesi1,11,10:45,10:47,1,1
Senin,Sesi1,12,10:51,10:52,0,1
Senin,Sesi1,13,10:51,10:53,1,1
Senin,Sesi1,14,10:51,10:54,3,1
Senin,Sesi1,15,10:52,10:55,2,1
Senin,Sesi1,16,10:54,10:57,1,2
Senin,Sesi2,1,12:14,12:16,0,2
Senin,Sesi2,2,12:21,12:23,0,2
Senin,Sesi2,3,12:23,12:24,0,1
Senin,Sesi2,4,12:24,12:25,0,1
Senin,Sesi2,5,12:24,12:27,1,2
Senin,Sesi2,6,12:24,12:28,2,2
Senin,Sesi2,7,12:32,12:34,0,2
Senin,Sesi2,8,12:33,12:38,1,4
Senin,Sesi2,9,12:35,12:39,3,1
Senin,Sesi2,10,12:44,12:46,0,2
Senin,Sesi2,11,12:44,12:47,2,1
Senin,Sesi2,12,12:46,12:48,1,1
Senin,Sesi2,13,12:52,12:54,0,2
Senin,Sesi3,1,15:00,15:01,0,1
Senin,Sesi3,2,15:06,15:07,0,1
Senin,Sesi3,3,15:12,15:13,0,1
Senin,Sesi3,4,15:16,15:17,0,1
Senin,Sesi3,5,15:16,15:17,0,1
Senin,Sesi3,6,15:22,15:23,0,1
Senin,Sesi3,7,15:22,15:24,1,2
Senin,Sesi3,8,15:25,15:26,0,1
Senin,Sesi3,9,15:26,15:27,0,1
Senin,Sesi3,10,15:26,15:27,0,1
Senin,Sesi3,11,15:28,15:29,0,1
Senin,Sesi3,12,15:31,15:32,0,1
Senin,Sesi3,13,15:39,15:40,0,1
Senin,Sesi3,14,15:41,15:42,0,1
Senin,Sesi3,15,15:42,15:43,0,1
Senin,Sesi3,16,15:48,15:49,0,1
Senin,Sesi3,17,15:48,15:50,1,2
Senin,Sesi3,18,15:51,15:53,0,2
Senin,Sesi3,19,15:52,15:54,1,2
Senin,Sesi3,20,15:56,15:57,0,1
Senin,Sesi3,21,15:59,16:00,0,1
Selasa,Sesi1,1,10:01,10:03,0,2
Selasa,Sesi1,2,10:04,10:05,0,1
Selasa,Sesi1,3,10:07,10:09,0,2
Selasa,Sesi1,4,10:10,10:12,0,2
Selasa,Sesi1,5,10:10,10:13,1,1
Selasa,Sesi1,6,10:15,10:16,0,1
Selasa,Sesi1,7,10:19,10:21,0,2
Selasa,Sesi1,8,10:20,10:22,1,1
Selasa,Sesi1,9,10:26,10:27,0,1
Selasa,Sesi1,10,10:29,10:30,0,1
Selasa,Sesi1,11,10:31,10:32,0,1
Selasa,Sesi1,12,10:31,10:34,1,2
Selasa,Sesi1,13,10:38,10:41,0,3
Selasa,Sesi1,14,10:39,10:43,2,2
Selasa,Sesi1,15,10:42,10:45,1,3
Selasa,Sesi1,16,10:53,10:54,0,1
Selasa,Sesi1,17,10:56,10:58,0,2
Selasa,Sesi2,1,12:05,12:06,0,1
Selasa,Sesi2,2,12:10,12:11,0,1
Selasa,Sesi2,3,12:15,12:16,0,1
Selasa,Sesi2,4,12:19,12:21,0,3
Selasa,Sesi2,5,12:20,12:23,1,2
Selasa,Sesi2,6,12:21,12:24,2,1
Selasa,Sesi2,7,12:26,12:28,0,2
Selasa,Sesi2,8,12:33,12:34,0,1
Selasa,Sesi2,9,12:37,12:38,0,1
Selasa,Sesi2,10,12:46,12:47,0,1
Selasa,Sesi2,11,12:50,12:52,0,2
Selasa,Sesi2,12,12:51,12:53,1,1
Selasa,Sesi2,13,12:55,12:56,0,1
Selasa,Sesi2,14,12:55,12:58,1,2
Selasa,Sesi3,1,15:06,15:07,0,1
Selasa,Sesi3,2,15:08,15:10,0,2
Selasa,Sesi3,3,15:09,15:11,1,1
Selasa,Sesi3,4,15:14,15:15,0,1
Selasa,Sesi3,5,15:18,15:19,0,1
Selasa,Sesi3,6,15:23,15:25,0,2
Selasa,Sesi3,7,15:23,15:26,2,1
Selasa,Sesi3,8,15:27,15:28,0,1
Selasa,Sesi3,9,15:30,15:31,0,1
Selasa,Sesi3,10,15:32,15:34,0,2
Selasa,Sesi3,11,15:33,15:35,1,1
Selasa,Sesi3,12,15:34,15:36,1,1
Selasa,Sesi3,13,15:41,15:42,0,1
Selasa,Sesi3,14,15:45,15:47,0,2
Selasa,Sesi3,15,15:49,15:50,0,1
Selasa,Sesi3,16,15:49,15:52,1,2
Selasa,Sesi3,17,15:53,15:54,1,1
Selasa,Sesi3,18,15:57,15:58,0,1
Rabu,Sesi1,1,10:02,10:03,0,1
Rabu,Sesi1,2,10:05,10:06,0,1
Rabu,Sesi1,3,10:13,10:14,0,1
Rabu,Sesi1,4,10:17,10:20,0,3
Rabu,Sesi1,5,10:17,10:22,3,2
Rabu,Sesi1,6,10:38,10:40,0,2
Rabu,Sesi1,7,10:41,10:42,0,1
Rabu,Sesi1,8,10:44,10:45,0,1
Rabu,Sesi1,9,10:44,10:46,1,1
Rabu,Sesi1,10,10:47,10:48,0,1
Rabu,Sesi1,11,10:49,10:50,0,1
Rabu,Sesi1,12,10:49,10:51,1,1
Rabu,Sesi1,13,10:50,10:52,1,1
Rabu,Sesi1,14,10:50,10:53,2,1
Rabu,Sesi1,15,10:50,10:54,3,1
Rabu,Sesi1,16,10:52,10:55,2,1
Rabu,Sesi1,17,10:58,10:59,0,1
Rabu,Sesi2,1,12:02,12:03,0,1
Rabu,Sesi2,2,12:04,12:05,0,1
Rabu,Sesi2,3,12:04,12:06,1,2
Rabu,Sesi2,4,12:06,12:07,0,1
Rabu,Sesi2,5,12:10,12:11,0,1
Rabu,Sesi2,6,12:24,12:25,0,1
Rabu,Sesi2,7,12:28,12:29,0,1
Rabu,Sesi2,8,12:33,12:35,0,2
Rabu,Sesi2,9,12:34,12:36,1,2
Rabu,Sesi2,10,12:35,12:37,1,2
Rabu,Sesi2,11,12:39,12:40,0,1
Rabu,Sesi2,12,12:42,12:43,0,1
Rabu,Sesi2,13,12:53,12:55,0,1
Rabu,Sesi2,14,13:00,13:01,0,1
Rabu,Sesi3,1,15:17,15:18,0,1
Rabu,Sesi3,2,15:21,15:22,0,1
Rabu,Sesi3,3,15:28,15:29,0,1
Rabu,Sesi3,4,15:30,15:31,0,1
Rabu,Sesi3,5,15:32,15:33,0,1
Rabu,Sesi3,6,15:34,15:35,0,1
Rabu,Sesi3,7,15:41,15:44,0,3
Rabu,Sesi3,8,15:41,15:46,3,2
Rabu,Sesi3,9,15:50,15:51,0,1
Rabu,Sesi3,10,15:54,15:55,0,1
Rabu,Sesi3,11,15:55,15:57,0,2
Rabu,Sesi3,12,15:56,15:58,1,2
Rabu,Sesi3,13,15:57,15:59,1,1
Kamis,Sesi1,1,10:03,10:04,0,1
Kamis,Sesi1,2,10:07,10:08,0,1
Kamis,Sesi1,3,10:07,10:09,1,1
Kamis,Sesi1,4,10:08,10:10,1,1
Kamis,Sesi1,5,10:12,10:14,0,2
Kamis,Sesi1,6,10:17,10:18,0,1
Kamis,Sesi1,7,10:19,10:21,0,2
Kamis,Sesi1,8,10:20,10:22,1,2
Kamis,Sesi1,9,10:26,10:27,0,1
Kamis,Sesi1,10,10:29,10:30,0,1
Kamis,Sesi1,11,10:29,10:32,1,2
Kamis,Sesi1,12,10:30,10:33,2,1
Kamis,Sesi1,13,10:37,10:38,0,1
Kamis,Sesi1,14,10:42,10:43,0,1
Kamis,Sesi1,15,10:46,10:47,0,1
Kamis,Sesi1,16,10:51,10:52,0,1
Kamis,Sesi1,17,10:56,10:57,0,1
Kamis,Sesi1,18,10:56,10:58,1,1
Kamis,Sesi1,19,10:57,10:59,1,1
Kamis,Sesi2,1,12:01,12:02,0,1
Kamis,Sesi2,2,12:05,12:06,0,1
Kamis,Sesi2,3,12:09,12:10,0,1
Kamis,Sesi2,4,12:09,12:11,1,1
Kamis,Sesi2,5,12:16,12:18,0,2
Kamis,Sesi2,6,12:21,12:22,0,1
Kamis,Sesi2,7,12:25,12:26,0,1
Kamis,Sesi2,8,12:29,12:31,0,2
Kamis,Sesi2,9,12:30,12:32,1,1
Kamis,Sesi2,10,12:37,12:38,0,1
Kamis,Sesi2,11,12:40,12:41,0,1
Kamis,Sesi2,12,12:43,12:44,0,1
Kamis,Sesi2,13,12:48,12:49,0,1
Kamis,Sesi2,14,12:48,12:51,1,2
Kamis,Sesi2,15,12:53,12:54,0,1
Kamis,Sesi3,1,15:04,15:05,0,1
Kamis,Sesi3,2,15:06,15:07,0,1
Kamis,Sesi3,3,15:09,15:11,0,2
Kamis,Sesi3,4,15:14,15:15,0,1
Kamis,Sesi3,5,15:16,15:17,0,1
Kamis,Sesi3,6,15:16,15:18,1,1
Kamis,Sesi3,7,15:20,15:22,0,2
Kamis,Sesi3,8,15:21,15:23,1,1
Kamis,Sesi3,9,15:27,15:28,0,1
Kamis,Sesi3,10,15:31,15:32,0,1
Kamis,Sesi3,11,15:35,15:36,0,1
Kamis,Sesi3,12,15:35,15:38,0,2
Kamis,Sesi3,13,15:41,15:42,0,1
Kamis,Sesi3,14,15:44,15:45,0,1
Kamis,Sesi3,15,15:44,15:46,1,1
Kamis,Sesi3,16,15:45,15:48,1,2
Kamis,Sesi3,17,15:50,15:51,0,1
Kamis,Sesi3,18,15:52,15:53,0,1
Kamis,Sesi3,19,15:55,15:56,0,1
Kamis,Sesi3,20,15:55,15:57,1,1
Kamis,Sesi3,21,15:55,15:59,2,2
Jumat,Sesi1,1,10:00,10:02,0,2
Jumat,Sesi1,2,10:01,10:03,1,1
Jumat,Sesi1,3,10:02,10:07,1,2
Jumat,Sesi1,4,10:05,10:08,1,3
Jumat,Sesi1,5,10:05,10:09,1,1
Jumat,Sesi1,6,10:10,10:11,0,1
Jumat,Sesi1,7,10:12,10:14,0,2
Jumat,Sesi1,8,10:13,10:15,1,1
Jumat,Sesi1,9,10:16,10:18,0,2
Jumat,Sesi1,10,10:17,10:19,1,1
Jumat,Sesi1,11,10:20,10:22,0,2
Jumat,Sesi1,12,10:20,10:23,1,1
Jumat,Sesi1,13,10:21,10:25,2,2
Jumat,Sesi1,14,10:24,10:26,1,1
Jumat,Sesi1,15,10:25,10:27,1,1
Jumat,Sesi1,16,10:27,10:28,0,1
Jumat,Sesi1,17,10:29,10:30,0,1
Jumat,Sesi1,18,10:29,10:32,1,2
Jumat,Sesi1,19,10:29,10:33,3,1
Jumat,Sesi1,20,10:33,10:34,0,1
Jumat,Sesi1,21,10:35,10:36,0,1
Jumat,Sesi1,22,10:36,10:37,0,1
Jumat,Sesi1,23,10:39,10:42,0,3
Jumat,Sesi1,24,10:41,10:43,1,1
Jumat,Sesi1,25,10:41,10:44,1,1
Jumat,Sesi1,26,10:42,10:45,2,1
Jumat,Sesi1,27,10:42,10:47,3,2
Jumat,Sesi1,28,10:46,10:48,1,1
Jumat,Sesi1,29,10:52,10:53,0,1
Jumat,Sesi1,30,10:53,10:55,0,2
Jumat,Sesi1,31,10:54,10:56,1,1
Jumat,Sesi1,32,10:57,10:58,0,1
Jumat,Sesi2,1,12:00,12:02,0,2
Jumat,Sesi2,2,12:01,12:04,1,2
Jumat,Sesi2,3,12:02,12:05,2,1
Jumat,Sesi2,4,12:04,12:06,1,1
Jumat,Sesi2,5,12:05,12:07,1,1
Jumat,Sesi2,6,12:05,12:08,1,1
Jumat,Sesi2,7,12:08,12:10,0,2
Jumat,Sesi2,8,12:09,12:11,1,1
Jumat,Sesi2,9,12:10,12:12,1,1
Jumat,Sesi2,10,12:11,12:14,1,2
Jumat,Sesi2,11,12:12,12:15,2,1
Jumat,Sesi2,12,12:15,12:16,0,1
Jumat,Sesi2,13,12:17,12:18,0,1
Jumat,Sesi2,14,12:17,12:19,1,1
Jumat,Sesi2,15,12:18,12:21,1,2
Jumat,Sesi2,16,12:19,12:22,2,1
Jumat,Sesi2,17,12:20,12:23,2,1
Jumat,Sesi2,18,12:21,12:24,2,1
Jumat,Sesi2,19,12:24,12:26,0,2
Jumat,Sesi2,20,12:25,12:27,1,1
Jumat,Sesi2,21,12:26,12:29,1,2
Jumat,Sesi2,22,12:27,12:30,2,1
Jumat,Sesi2,23,12:28,12:31,2,1
Jumat,Sesi2,24,12:29,12:33,2,2
Jumat,Sesi2,25,12:31,12:34,2,1
Jumat,Sesi2,26,12:32,12:35,2,1
Jumat,Sesi2,27,12:36,12:37,0,1
Jumat,Sesi2,28,12:36,12:38,1,1
Jumat,Sesi2,29,12:37,12:40,1,2
Jumat,Sesi2,30,12:40,12:42,0,2
Jumat,Sesi2,31,12:41,12:43,1,1
Jumat,Sesi2,32,12:44,12:45,1,1
Jumat,Sesi2,33,12:44,12:46,2,1
Jumat,Sesi2,34,12:45,12:47,1,1
Jumat,Sesi2,35,12:46,12:48,1,1
Jumat,Sesi2,36,12:47,12:49,1,1
Jumat,Sesi2,37,12:48,12:50,1,1
Jumat,Sesi2,38,12:49,12:51,1,1
Jumat,Sesi2,39,12:50,12:53,1,2
Jumat,Sesi2,40,12:51,12:54,2,1
Jumat,Sesi2,41,12:53,12:55,1,1
Jumat,Sesi2,42,12:56,12:57,0,1
Jumat,Sesi2,43,12:56,12:58,1,1
Jumat,Sesi2,44,12:57,12:59,1,1
Jumat,Sesi3,1,15:02,15:03,0,1
Jumat,Sesi3,2,15:04,15:05,0,2
Jumat,Sesi3,3,15:05,15:07,1,1
Jumat,Sesi3,4,15:06,15:08,1,1
Jumat,Sesi3,5,15:07,15:10,1,2
Jumat,Sesi3,6,15:11,15:12,0,1
Jumat,Sesi3,7,15:11,15:14,1,2
Jumat,Sesi3,8,15:12,15:15,2,1
Jumat,Sesi3,9,15:13,15:16,2,1
Jumat,Sesi3,10,15:14,15:17,2,1
Jumat,Sesi3,11,15:16,15:19,2,2
Jumat,Sesi3,12,15:18,15:20,1,1
Jumat,Sesi3,13,15:19,15:21,1,1
Jumat,Sesi3,14,15:20,15:22,1,1
Jumat,Sesi3,15,15:21,15:23,1,1
Jumat,Sesi3,16,15:23,15:24,0,1
Jumat,Sesi3,17,15:23,15:26,1,2
Jumat,Sesi3,18,15:26,15:27,0,1
Jumat,Sesi3,19,15:29,15:30,0,1
Jumat,Sesi3,20,15:30,15:32,0,1
Jumat,Sesi3,21,15:31,15:33,1,1
Jumat,Sesi3,22,15:31,15:34,2,1
Jumat,Sesi3,23,15:33,15:35,1,1
Jumat,Sesi3,24,15:36,15:37,0,1
Jumat,Sesi3,25,15:37,15:39,0,2
Jumat,Sesi3,26,15:38,15:40,1,1
Jumat,Sesi3,27,15:41,15:42,0,1
Jumat,Sesi3,28,15:41,15:43,1,1
Jumat,Sesi3,29,15:42,15:44,1,1
Jumat,Sesi3,30,15:42,15:45,2,1
Jumat,Sesi3,31,15:44,15:47,1,2
Jumat,Sesi3,32,15:45,15:48,2,1
Jumat,Sesi3,33,15:46,15:49,1,2
Jumat,Sesi3,34,15:48,15:50,1,1
Jumat,Sesi3,35,15:51,15:53,0,2
Jumat,Sesi3,36,15:52,15:54,1,1
Jumat,Sesi3,37,15:53,15:55,1,1
Jumat,Sesi3,38,15:56,15:59,0,3
Jumat,Sesi3,39,15:58,16:00,1,1
